Make_Passport,Make_Hallberg-Rassy,Make_Oyster,Make_Nautor,Country_Netherlands,Make_Bestevaer,Make_Southerly,Make_X-Yachts,Country_Greece,Make_Morris,Country_United Kingdom,Make_Contest,Make_Wauquiez,Region_USA,Country_Croatia,Make_Island Packet,"Length 
(ft)",Make_Malo,Make_Jeanneau,Make_Solaris,Year,Make_Grand Soleil,Make_Tartan,Make_Hunter,Make_Elan,Make_Vismara,Make_Nauticat,Country_Connecticut,Make_Bavaria,Make_Moody,GDP,Make_Beneteau,Make_Maxi,Make_Boreal,Make_Najad,Make_Sabre,Region_Caribbean,Make_J Boats,Country_France,Make_Dufour,Listing Price (USD)
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2017,1,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,370482.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0,0,0,2005,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,299771.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,0,0,0,2005,0,0,0,0,0,0,0,0,0,31551.0,0,0,0,0,0,0,0,0,0,339508.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2007,0,0,0,0,0,0,0,0,0,68007.0,0,0,0,0,0,0,0,0,0,407217.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,2007,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,789445.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2008,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,363194.0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,0,0,0,2008,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,299500.0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,0,0,0,2008,0,0,0,0,0,0,0,0,0,69710.0,0,0,0,0,0,0,0,0,0,389000.0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,2008,0,0,0,0,0,0,0,0,0,69710.0,0,0,0,0,0,0,0,0,0,1001988.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,0,0,0,2009,0,0,0,0,0,0,0,0,0,57767.0,0,0,0,0,0,0,0,0,0,971625.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,2009,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,1032351.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2012,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,708144.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,55,0,0,0,2012,0,0,0,0,0,0,0,0,0,61028.0,0,0,0,0,0,0,0,0,0,1080933.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2013,0,0,0,0,0,0,0,0,0,61028.0,0,0,0,0,0,0,0,0,0,449377.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2015,0,0,0,0,0,0,0,0,0,9661.0,0,0,0,0,0,0,0,0,0,593119.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2017,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,722928.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,2005,0,0,0,0,0,0,0,0,0,15781.0,0,0,0,0,0,0,0,0,0,108108.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2005,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,0,0,0,0,120239.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2005,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,0,0,0,0,103249.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2005,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,0,0,0,0,83814.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0,0,0,2005,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,0,0,0,0,93256.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2005,0,0,0,0,0,0,0,0,0,76800.0,0,0,0,0,0,0,0,1,0,303674.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2005,0,0,0,0,0,0,0,0,0,76800.0,0,0,0,0,0,0,0,0,0,132436.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2005,0,0,0,0,0,0,0,0,0,76800.0,0,0,0,0,0,0,0,0,0,179942.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2005,0,0,0,0,0,0,0,0,0,82885.0,0,0,0,0,0,0,0,0,0,170057.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2005,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,236875.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2005,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,200433.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2005,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,334055.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2005,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,333920.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,1,0,108135.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,93249.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,91102.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,139690.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,115275.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,100820.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,1,0,200425.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,194351.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,162769.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,143371.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,143371.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,199990.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,267233.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,179782.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2006,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,179775.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,120255.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,103249.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,103154.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,103128.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,91102.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,1,0,136653.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,1,0,136046.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,168843.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,1,0,0,0,157907.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,145642.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,1,0,181036.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,1,0,180990.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,236866.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,236866.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,181597.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,258730.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,253882.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52,0,0,0,2007,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,239750.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,0,2008,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,132402.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,2008,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,115396.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2008,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,106920.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2008,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,106893.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,0,0,0,2008,0,0,0,0,0,0,0,0,0,31551.0,0,0,0,0,0,0,0,0,0,133495.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,0,0,0,2008,0,0,0,0,0,0,0,0,0,68007.0,0,0,0,0,0,0,0,0,0,153052.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,0,0,0,2008,0,0,0,0,0,0,0,0,0,68007.0,0,0,0,0,0,0,0,0,0,145764.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,0,0,0,2008,0,0,0,0,0,0,1,0,0,27943.0,0,0,0,0,0,0,0,0,0,249000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2008,0,0,0,0,0,0,0,0,0,27943.0,0,0,0,0,0,0,0,1,0,224719.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2008,0,0,0,0,0,0,0,0,0,62136.0,0,0,0,0,0,0,0,1,0,188326.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52,0,0,0,2008,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,0,0,397000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,0,0,0,2008,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,0,0,267244.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2008,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,0,0,241603.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,2008,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,0,0,254479.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,2008,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,0,0,249023.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,2008,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,0,0,242949.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2008,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,0,0,303674.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2008,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,0,0,267244.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2008,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,1,0,0,0,280000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2009,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,0,0,95948.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2009,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,0,0,151837.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2009,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,0,0,290312.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2010,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,1,0,145801.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2010,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,1,0,145764.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2010,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,0,0,115396.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2010,0,0,0,0,0,0,0,0,0,51203.0,0,0,0,0,0,0,0,0,0,151716.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,0,0,0,2010,0,0,0,0,0,0,0,0,0,51203.0,0,0,0,0,0,0,0,0,0,135000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47,0,0,0,2010,0,0,0,0,0,0,0,0,0,51203.0,0,0,0,0,0,0,0,0,0,193137.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47,0,0,0,2010,0,0,0,0,0,0,0,0,0,51203.0,0,0,0,0,0,0,0,0,0,212626.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2010,0,0,0,0,0,0,0,0,0,51203.0,0,0,0,0,0,0,0,0,0,255086.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2010,0,0,0,0,0,0,0,0,0,51203.0,0,0,0,0,0,0,0,0,0,241725.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0,0,0,2011,0,0,0,0,0,0,0,0,0,51203.0,0,0,0,0,0,0,0,0,0,139884.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2011,0,0,0,0,0,0,0,0,0,51203.0,0,0,0,0,0,0,0,0,0,181036.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2011,0,0,0,0,0,0,0,0,0,51203.0,0,0,0,0,0,0,0,0,0,193186.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2011,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,230851.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,2011,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,182204.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,2011,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,180965.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,2011,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,358335.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,2012,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,151837.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0,0,0,2012,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,145764.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2012,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,1,0,212572.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2012,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,241360.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2012,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,1,0,0,0,145000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2012,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,1,0,0,0,169000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2012,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,203845.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2012,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,157708.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2012,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,216271.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2012,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,361980.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2013,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,1,0,0,0,168000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,0,2013,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,133617.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,2013,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,157890.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,2013,0,0,0,0,0,0,0,0,0,20192.0,0,0,0,0,0,0,0,0,0,144586.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,2013,0,0,0,0,0,0,0,0,0,9010.0,0,0,0,0,0,0,0,0,0,144549.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0,0,0,2013,0,0,0,0,0,0,0,0,0,15292.0,0,0,0,0,0,0,0,0,0,157911.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0,0,0,2013,0,0,0,0,0,0,0,0,0,100172.0,0,0,0,0,0,0,0,0,0,145764.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,0,0,0,2013,0,0,0,0,0,0,0,0,0,100172.0,0,0,0,0,0,0,0,0,0,218402.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2013,0,0,0,0,0,0,0,0,0,100172.0,0,0,0,0,0,1,0,0,0,176131.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2013,0,0,0,0,0,0,0,0,0,100172.0,0,0,0,0,0,1,0,0,0,176131.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2013,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,229578.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2013,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,157668.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,2013,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,314606.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,2013,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,297601.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,2013,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,358287.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,2013,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,291487.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56,0,0,0,2013,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,340069.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,2013,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,455449.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,2013,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,510103.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,0,0,0,2014,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,229000.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0,0,0,2014,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,186468.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0,0,0,2014,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,186430.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0,0,0,2014,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,156696.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0,0,0,2014,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,146735.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0,0,0,2014,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,140905.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,2014,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,230792.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,2014,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,1,0,358287.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,2014,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,1,0,352262.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37,0,0,0,2015,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,199000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,0,2015,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,126571.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2015,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,166413.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2015,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,1,0,0,0,279900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2015,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,1,0,0,0,279000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0,0,0,2015,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,166413.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0,0,0,2015,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,174892.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0,0,0,2015,0,0,0,0,0,0,0,0,0,33486.0,0,0,0,0,0,0,0,0,0,163962.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2015,0,0,0,0,0,0,0,0,0,23622.11,0,0,0,0,0,0,0,0,0,278735.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,2015,0,0,0,0,0,0,0,0,0,23622.11,0,0,0,0,0,0,0,0,0,229092.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,2015,0,0,0,0,0,0,0,0,0,69710.0,0,0,0,0,0,0,0,0,0,227117.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,2015,0,0,0,0,0,0,0,0,0,83593.0,0,0,0,0,0,0,0,0,0,212572.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,2015,0,0,0,0,0,0,0,0,0,10045.0,0,0,0,0,0,0,0,0,0,327968.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,2015,0,0,0,0,0,0,0,0,0,57767.0,0,0,0,0,0,0,0,0,0,425144.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2016,0,0,0,0,0,0,0,0,0,57767.0,0,0,0,0,0,1,0,0,0,204500.0
